no,media_type,title,place_name,place_type,description,opening_hours,break_time,closed_days,address,latitude,longitude,phone,last_updated,michelin_tier
6471,show,생생정보통,준이네 한치회모밀,restaurant,"서면 한치, 차슈",,,,부산광역시 부산진구 중앙대로691번길 45-8,35.1542185,129.0563126,,2026-02-01,
6472,show,생생정보통,해운대 쭈낙집,restaurant,"본점 쭈꾸미, 쭈삼불고기",,,,부산광역시 해운대구 중동1로19번길 9,35.1636061,129.1622895,,2026-02-01,
6473,show,생생정보통,황토마루,restaurant,"기장 고기뷔페, 무한리필",,,,부산광역시 기장군 정관읍 병산1길 74-18 황토마루,35.3429323,129.1930096,,2026-02-01,
6474,show,생생정보통,시장칼국수,restaurant,"연산 칼국수, 손칼국수",,,,충청남도 논산시 연산면 관창로 184 논산계룡농협 옆,36.2142185,127.1970499,,2026-02-01,
6475,show,생생정보통,파도횟집,restaurant,"기장 횟집, 멸치회",,,,부산광역시 기장군 기장읍 기장해안로 601,35.224827,129.2299998,,2026-02-01,
6476,show,생생정보통,착한고등어,restaurant,"하단 생선구이, 고등어",,,,부산광역시 사하구 낙동남로1423번길 76 1층 착한고등어,35.1096515,128.965409,,2026-02-01,
6477,show,생생정보통,우리돼지국밥,restaurant,하단역 돼지국밥,,,,경기도 의정부시 가능로 114,37.7467834,127.0436742,,2026-02-01,
6478,show,생생정보통,대영황태세상,restaurant,"부산 산낙지, 호래기",,,,부산광역시 중구 부평1길 30,35.1008059,129.0258696,,2026-02-01,
6479,show,생생정보통,갈매기식당,restaurant,"부산진구 한식, 백반",,,,부산광역시 부산진구 범일로131번길 77,35.1447074,129.0585671,,2026-02-01,
6480,show,생생정보통,레플랑시,restaurant,송정 프렌치레스토랑,,,,부산광역시 해운대구 송정광어골로 64-1 2층,35.1757598,129.1957052,,2026-02-01,
6481,show,생생정보통,프롬하노이,restaurant,"망원동 베트남음식, 반쎄오",,,,서울특별시 마포구 월드컵로13길 55-5 1층 프롬하노이,37.5550688,126.9070747,,2026-02-01,
6482,show,생생정보통,궁 나라 냉면 묵밥,restaurant,"창신역 묵밥, 도토리",,,,서울특별시 종로구 지봉로12길 6 동원빌딩,37.5769582,127.0158375,,2026-02-01,
6483,show,생생정보통,배떼기곱창,restaurant,"홍대점 곱창, 막창",,,,서울특별시 마포구 양화로18안길 26-6 1층 배떼기곱창,37.5567566,126.926062,,2026-02-01,
6484,show,생생정보통,해화로 수산,restaurant,"세종대 횟집, 숙성회",,,,"서울특별시 광진구 광나루로 383 1,2층",37.5480833,127.07251,,2026-02-01,
6485,show,생생정보통,만두향,restaurant,수유역 만두,,,,서울특별시 중랑구 면목로74길 6 1층,37.5890411,127.0879274,,2026-02-01,
6486,show,생생정보통,황산냉면,restaurant,"방이동 어복쟁반, 냉면",,,,서울특별시 송파구 가락로 257 1층 황산냉면,37.5109614,127.1185182,,2026-02-01,
6487,show,생생정보통,삼맛호오떡,restaurant,"왕십리본점 호떡, 이태리",,,,서울특별시 성동구 무학봉16길 26 1층,37.5597572,127.0331781,,2026-02-01,
6488,show,생생정보통,서여사네,restaurant,"문래 어죽, 어탕칼국수",,,,서울특별시 영등포구 도림로129길 2,37.5138415,126.8953051,,2026-02-01,
6489,show,생생정보통,장안정,restaurant,"장안동 돈까스, 함박스테이크",,,,서울특별시 동대문구 답십리로 291-3 장안정,37.5727111,127.0727065,,2026-02-01,
6490,show,생생정보통,산들애 건강밥상,restaurant,"북한산 한식, 코다리구이",,,,서울특별시 은평구 대서문길 43-16,37.6561529,126.949211,,2026-02-01,
6491,show,생생정보통,대성이네,restaurant,"녹번 찜닭, 닭도리탕",,,,서울특별시 은평구 은평로13길 11 1층 대성이네,37.602268,126.925334,,2026-02-01,
6492,show,생생정보통,용산도서관 구내식당 용산마루,restaurant,"후암동 백반, 양식",,,,서울특별시 용산구 두텁바위로 160,37.5519877,126.980123,,2026-02-01,
6493,show,생생정보통,참사랑해,restaurant,"길동 참치, 참치회",,,,서울특별시 강동구 양재대로 1500 백천이스트하임,37.5394622,127.1410786,,2026-02-01,
6494,show,생생정보통,엘림들깨수제비칼국수,restaurant,"수유 칼국수, 들깨칼국수",,,,서울특별시 강북구 삼각산로 67,37.6400133,127.0118179,,2026-02-01,
6495,show,생생정보통,연희동수제비,restaurant,"연희동 수제비, 들깨수제비",,,,서울특별시 서대문구 연희로36길 26,37.5782649,126.9366808,,2026-02-01,
6496,show,생생정보통,동해해물,restaurant,"건대 해물찜, 해산물",,,,서울특별시 광진구 동일로26길 16,37.54525,127.0667375,,2026-02-01,
6497,show,생생정보통,광주식당,restaurant,"청량리 청국장, 오징어볶음",,,,서울특별시 동대문구 경동시장로2길 51,37.5805237,127.0437393,,2026-02-01,
6498,show,생생정보통,평안면옥,restaurant,서초역 평양냉면,,,,서울특별시 서초구 반포대로28길 31 1층,37.4909564,127.010124,,2026-02-01,
6499,show,생생정보통,서호김밥,restaurant,"방배 김밥, 김치수제비",,,,서울특별시 서초구 방배중앙로 141-1,37.4916979,126.9867039,,2026-02-01,
6500,show,생생정보통,이필당,restaurant,"선유도역 보쌈, 족발",,,,서울특별시 영등포구 양평로17길 12-2,37.5357493,126.8956873,,2026-02-01,
6501,show,생생정보통,모꼬지에,restaurant,"송파역 떡볶이, 즉석떡볶이",,,,서울특별시 송파구 송파대로36길 5-13 지하,37.5004678,127.1123698,,2026-02-01,
6502,show,생생정보통,홍두깨본칼국수,restaurant,"선유도 콩국수, 도토리",,,,서울특별시 영등포구 양평로 90 문화빌딩 101호,37.5363718,126.8973823,,2026-02-01,
6503,show,생생정보통,사누끼,restaurant,"창동역 돈까스, 치즈돈까스",,,,서울특별시 도봉구 노해로63다길 14,37.653559,127.046461,,2026-02-01,
6504,show,생생정보통,가례원,restaurant,"신촌 떡집, 찹쌀떡",,,,서울특별시 서대문구 연세로5다길 12,37.5565329,126.9348499,,2026-02-01,
6505,show,생생정보통,안동참찜닭,restaurant,"건대 찜닭, 당면",,,,서울특별시 광진구 동일로20길 117,37.5395967,127.0699265,,2026-02-01,
6506,show,생생정보통,웰빙김치찜,restaurant,"공덕 김치찜, 계란말이",,,,서울특별시 마포구 마포대로6길 10,37.5453336,126.953466,,2026-02-01,
6507,show,생생정보통,한국관,restaurant,"혜화 김치찌개, 돌솥비빔밥",,,,서울특별시 종로구 성균관로 40,37.5863648,126.9968985,,2026-02-01,
6508,show,생생정보통,연신내김밥,restaurant,"연신내 김밥, 잔치국수",,,,서울특별시 은평구 통일로 850 연서시장 연신내 김밥,37.6193758,126.9213118,,2026-02-01,
6509,show,생생정보통,높은집 종가 산꼼장어,restaurant,"왕십리 꼼장어, 산꼼장어",,,,서울특별시 성동구 왕십리로21길 17 높은집종가산꼼장어,37.5607464,127.0329109,,2026-02-01,
6510,show,생생정보통,에그랑누룽지통닭구이,restaurant,"상암 통닭, 누룽지통닭",,,,"서울특별시 마포구 월드컵북로48길 56 1층, 에그랑누룽지통닭구이",37.5778111,126.8965048,,2026-02-01,
6511,show,생생정보통,의령전원,restaurant,선릉 생선구이,,,,서울특별시 강남구 삼성로85길 33 현대썬엔빌 101호 의령전원,37.5044765,127.0547714,,2026-02-01,
6512,show,생생정보통,남해굴국밥,restaurant,"동대문 굴국밥, 굴요리",,,,서울특별시 종로구 종로46길 11,37.5710521,127.0108242,,2026-02-01,
6513,show,생생정보통,우주미,restaurant,"불광역 소고기보신탕, 해물소갈비찜",,,,서울특별시 은평구 진흥로 134 1층,37.607749,126.9250851,,2026-02-01,
6514,show,생생정보통,이정림수제햄부대찌개,restaurant,"공릉 부대찌개, 수제햄",,,,서울특별시 노원구 공릉로 207 세림빌딩 2층 202호,37.6279595,127.0775996,,2026-02-01,
6515,show,생생정보통,일미장어,restaurant,"서울역 장어, 장어구이",,,,서울특별시 용산구 후암로57길 35-15,37.5521681,126.9743381,,2026-02-01,
6516,show,생생정보통,성너머집,restaurant,"불광동 닭볶음탕, 가마솥닭볶음탕",,,,서울특별시 은평구 불광로18길 13-1,37.6225071,126.9328375,,2026-02-01,
6517,show,생생정보통,명운추어탕메기매운탕,restaurant,"본점 추어탕, 메기매운탕",,,,서울특별시 관악구 신림로18가길 32 1층 명운추어탕,37.4722579,126.9347303,,2026-02-01,
6518,show,생생정보통,생생아구,restaurant,"잠실 아구찜, 아구수육",,,,서울특별시 송파구 백제고분로7길 8-37,37.5088212,127.0802982,,2026-02-01,
6519,show,생생정보통,조영환의대양한방숯불갈비,restaurant,용두동 숯불갈비,,,,서울특별시 동대문구 고산자로 399 2층,37.5752073,127.037861,,2026-02-01,
6520,show,생생정보통,아주방,restaurant,"양재 고기국수, 돔베고기",,,,서울특별시 서초구 마방로6길 7-51,37.4760625,127.0438499,,2026-02-01,
6521,show,생생정보통,알뚝,restaurant,"길동 알탕, 알전골",,,,서울특별시 강동구 진황도로 100 101호 알뚝,37.535205,127.1374059,,2026-02-01,
6522,show,생생정보통,돌쇠떡고을,restaurant,망원 떡집,,,,서울특별시 마포구 망원로7길 3 1층,37.557778,126.9055477,,2026-02-01,
6523,show,생생정보통,진정한족발,restaurant,"천호 족발, 마늘족발",,,,서울특별시 강동구 천호옛14길 10 101호 진정한족발,37.5360875,127.1260892,,2026-02-01,
6524,show,생생정보통,따봉하우스,restaurant,"회기 떡볶이, 즉석떡볶이",,,,서울특별시 동대문구 경희대로4길 73,37.591396,127.056352,,2026-02-01,
6525,show,생생정보통,대흥왕족발,restaurant,"등촌역 족발, 막국수",,,,서울특별시 마포구 공덕동 256-43,37.5445297,126.9533725,,2026-02-01,
6526,show,생생정보통,금면옥 원기회복 칼국수,restaurant,장안본점 칼국수,,,,서울특별시 동대문구 장한로 37 1층 101호,37.5645673,127.0664371,,2026-02-01,
6527,show,생생정보통,화진포막국수,restaurant,"강동구청점 막국수, 명태식해",,,,서울특별시 강동구 성내로10길 12 1층,37.5284776,127.1246146,,2026-02-01,
6528,show,생생정보통,훈훈호떡,restaurant,"망원동 씨앗호떡, 호떡",,,,서울특별시 마포구 포은로6길 25 지하1층 훈훈호떡,37.5559348,126.906324,,2026-02-01,
6529,show,생생정보통,팔복떡명가,restaurant,노원역 떡집,,,,서울특별시 노원구 동일로 1384,37.6523253,127.061411,,2026-02-01,
6530,show,생생정보통,탕미옥,restaurant,"제기동 갈비탕, 전복",,,,서울특별시 동대문구 왕산로19나길 3 태종빌딩 1층,37.5786685,127.0332896,,2026-02-01,
6531,show,생생정보통,제일콩집,restaurant,"공릉 콩국수, 청국장",,,,서울특별시 노원구 동일로174길 37-8,37.6195545,127.0775825,,2026-02-01,
6532,show,생생정보통,고향집,restaurant,봉천역 닭볶음탕,,,,서울특별시 관악구 청룡길 30,37.4805459,126.9459977,,2026-02-01,
6533,show,생생정보통,마산해물아구찜 통나무식당,restaurant,"종로3가 해물찜, 아구찜",,,,서울특별시 종로구 삼일대로 436-1 1층,37.5736164,126.9880014,,2026-02-01,
6534,show,생생정보통,바지락손칼국수,restaurant,"독산동 바지락칼국수, 바지락손칼국수",,,,서울특별시 중구 서소문로 89-20 B1층 15호 먼키 엄마손칼국수,37.5632511,126.9720315,,2026-02-01,
6535,show,생생정보통,탐탐오향족발,restaurant,"홍대 족발, 마늘족발",,,,"서울특별시 마포구 와우산로29길 48-6 1층, 2층",37.5559238,126.9276861,,2026-02-01,
6536,show,생생정보통,느티나무설렁탕,restaurant,"신당동 설렁탕, 수육전골",,,,서울특별시 중구 퇴계로71길 38,37.5664814,127.0128862,,2026-02-01,
6537,show,생생정보통,장수족발,restaurant,"청량리 족발, 왕족발",,,,서울특별시 동대문구 왕산로35길 17,37.5805263,127.0430408,,2026-02-01,
6538,show,생생정보통,수더분,restaurant,"공덕 빵, 사워도우",,,,서울특별시 마포구 백범로 152 202동 상가 이면도로,37.5454187,126.9467534,,2026-02-01,
6539,show,생생정보통,피그백,restaurant,"화곡역 삼겹살, 숙성삼겹살",,,,서울특별시 강서구 화곡로21길 35 1층,37.5423846,126.8365519,,2026-02-01,
6540,show,생생정보통,쭈꾸,restaurant,"길동본점 쭈꾸미, 타코",,,,서울특별시 강동구 천호대로177길 48 1층,37.5366177,127.1381714,,2026-02-01,
6541,show,생생정보통,고향산천,restaurant,"오금역 설렁탕, 꼬리찜",,,,서울특별시 송파구 중대로25길 4 영지빌딩,37.5031132,127.1284961,,2026-02-01,
6542,show,생생정보통,그릴데미그라스,restaurant,"종로점 함박스테이크, 경양식",,,,서울특별시 중구 삼일대로2길 50 오리엔스호텔 1층,37.5600953,126.9911365,,2026-02-01,
6543,show,생생정보통,전주옥돌정,restaurant,"동대문 돌솥밥, 영양돌솥밥",,,,서울특별시 종로구 종로 248-5 수연빌딩,37.5707333,127.0053389,,2026-02-01,
6544,show,생생정보통,저수지,restaurant,"면목동 매운탕, 메기매운탕",,,,서울특별시 종로구 와룡동,37.5823854,126.9942279,,2026-02-01,
6545,show,생생정보통,맛나당왕만두,restaurant,"창동 만두, 김치왕만두",,,,서울특별시 도봉구 덕릉로 239 1층 2호,37.6391429,127.038239,,2026-02-01,
6546,show,생생정보통,카스테라연구소,restaurant,"망원동 카스테라, 빵",,,,서울특별시 마포구 포은로 90 1층 카스테라 연구소,37.5550365,126.9053585,,2026-02-01,
6547,show,생생정보통,삼모녀마약김밥,restaurant,"광장시장 마약김밥, 떡볶이",,,,서울특별시 종로구 창경궁로 88 광장시장 동부 B 22호,37.5701125,126.9997071,,2026-02-01,
6548,show,생생정보통,빅토리아,restaurant,"응암동 등갈비, 등갈비찜",,,,서울특별시 은평구 응암로21길 11,37.5939819,126.916675,,2026-02-01,
6549,show,생생정보통,스시린,restaurant,방학역 스시,,,,서울특별시 도봉구 도봉로150길 43 1층 스시린,37.6662304,127.045347,,2026-02-01,
6550,show,생생정보통,참오리,restaurant,"이수역 백숙, 한방오리백숙",,,,서울특별시 동작구 사당로 307-10,37.4858993,126.9815211,,2026-02-01,
6551,show,생생정보통,최가네,restaurant,"동태찜·탕전문점 동태찜, 동태찌개",,,,서울특별시 종로구 돈화문로4길 27 최가네황소곱창,37.5701342,126.9938645,,2026-02-01,
6552,show,생생정보통,할매복집,restaurant,"광나루역 복어, 복어요리",,,,서울특별시 광진구 아차산로76가길 13 1층 할매복집,37.5470661,127.1072136,,2026-02-01,
6553,show,생생정보통,양평민물고기매운탕,restaurant,"숙대 매운탕, 민물매운탕",,,,서울특별시 용산구 청파로 329 지상1층,37.549025,126.9697375,,2026-02-01,
6554,show,생생정보통,뚝섬해물탕,restaurant,"성수 해물탕, 해물찜",,,,서울특별시 성동구 성덕정19길 3,37.537325,127.0556875,,2026-02-01,
6555,show,생생정보통,똥돼지연탄화덕석쇠구이,restaurant,"청량리 제육볶음, 돼지불고기",,,,서울특별시 동대문구 왕산로33길 24,37.5803798,127.0420341,,2026-02-01,
6556,show,생생정보통,사남매 전복갈비찜&해신탕,restaurant,"까치산역 전복갈비찜, 해신탕",,,,서울특별시 강서구 강서로5나길 83 102호,37.5282629,126.8436331,,2026-02-01,
6557,show,생생정보통,대청도 자연산식당,restaurant,"마곡 생선구이, 홍어탕",,,,서울특별시 강서구 강서로 455 102동 107호 대청도자연산식당,37.5661532,126.8400998,,2026-02-01,
6558,show,생생정보통,함지박,restaurant,신촌 실내포장마차,,,,서울특별시 종로구 돈화문로6나길 28-5,37.57221,126.992719,,2026-02-01,
6559,show,생생정보통,기생,restaurant,"익선동 우동, 나베",,,,서울특별시 종로구 돈화문로11나길 51 한옥1층,37.5748774,126.9896438,,2026-02-01,
6560,show,생생정보통,반가온,restaurant,"왕십리 갈비탕, 육회비빔밥",,,,서울특별시 성동구 왕십리로24길 14 1층 반가온,37.5636748,127.0343364,,2026-02-01,
